"id","name","city","state","tax_rate"
0,"portugal","Wentzville","Kentucky",0.053365853
1,"fell","Vincennes","Texas",0.10408067
2,"prints","Sumter","Georgia",0.1107215
3,"blue","Huntington Beach","Maine",0.0664665
4,"however","Seymour","Virginia",0.078228444
5,"item","Carrboro","Maine",0.13134135
6,"screen","Bethany","West Virginia",0.062552586
7,"unable","Mustang","Maryland",0.07129961
8,"wants","Garden Grove","Colorado",0.08288869
9,"condition","Maple Valley","North Carolina",0.055501617
10,"rod","Sugar Hill","Utah",0.07697878
11,"pic","Lauderdale Lakes","Nevada",0.13085513
12,"machines","Walnut","Colorado",0.06682271
13,"organisation","Southfield","Florida",0.06329114
14,"requiring","Goleta","West Virginia",0.097319156
15,"objective","Kissimmee","South Dakota",0.075924896
16,"lbs","Oswego","Ohio",0.11958482
17,"portugal","Bremerton","New Jersey",0.06777007
18,"were","Tooele","South Dakota",0.068938285
19,"going","High Point","Idaho",0.14275312
20,"steering","Bangor","Oklahoma",0.116961986
21,"competitive","Rapid City","Iowa",0.083957516
22,"bristol","Milford","Indiana",0.10532832
23,"labels","Maricopa","Missouri",0.059075102
24,"expect","New Port Richey","Maryland",0.07259794
25,"records","Wilmington","Texas",0.08172909
26,"thank","Savage","Alabama",0.100909345
27,"merchant","Oakland","Kansas",0.0858928
28,"details","Elmhurst","Delaware",0.12802175
29,"recommend","Calexico","Colorado",0.08025543
30,"moving","Sun Prairie","Michigan",0.11338603
31,"around","Solon","Mississippi",0.11902314
32,"mechanical","Grand Forks","Ohio",0.12611783
33,"frame","Summerville","Michigan",0.104212835
34,"ann","Cincinnati","South Carolina",0.06124538
35,"religion","Melrose","Oregon",0.093816325
36,"camel","North Olmsted","Nevada",0.10405679
37,"say","Thousand Oaks","Oklahoma",0.050403245
38,"mistake","Newport News","Washington",0.06917393
39,"views","Santa Fe Springs","Massachusetts",0.06496438
40,"satisfaction","Belvidere","Illinois",0.13194604
41,"ep","Arroyo Grande","Indiana",0.094300054
42,"pixels","Cornelius","Kansas",0.058016542
43,"ok","St. Louis Park","Delaware",0.09281564
44,"custom","Fountain Valley","South Carolina",0.104063
45,"reach","De Pere","Rhode Island",0.064917244
46,"hiv","Miamisburg","Tennessee",0.06402689
47,"discussion","Copperas Cove","Alabama",0.090986036
48,"suspension","South Bend","Texas",0.07196557
49,"waters","San Benito","Arizona",0.13076678
50,"qty","Midlothian","Oklahoma",0.11092071
51,"applying","Providence","Illinois",0.08440757
52,"technologies","University Place","New Mexico",0.12563755
53,"patrick","San Gabriel","Hawaii",0.0833648
54,"twenty","Laguna Woods","Kansas",0.09792478
55,"dutch","La Vergne","Connecticut",0.10260881
56,"el","Lake Forest","Georgia",0.14150104
57,"ability","Smyrna","Michigan",0.06665505
58,"adoption","Rancho Cordova","Idaho",0.10923409
59,"representing","Fayetteville","Delaware",0.097797856
60,"casino","Statesville","Nevada",0.05375995
61,"primarily","Parma","Maryland",0.13607074
62,"unable","Fort Smith","Mississippi",0.10549857
63,"terrorism","Ogden","Arkansas",0.11599522
64,"submit","Selma","Louisiana",0.08848061
65,"showtimes","North Platte","Kentucky",0.14858006
66,"situation","Hempstead","Maine",0.12098266
67,"distinct","Oviedo","Massachusetts",0.10482217
68,"economic","Lawrence","Kansas",0.1373671
69,"beef","South Salt Lake","Massachusetts",0.056270756
70,"according","Grandview","Utah",0.061555162
71,"parents","Deerfield Beach","Maine",0.1313389
72,"eliminate","Roy","Minnesota",0.05019736
73,"extremely","Glenview","Minnesota",0.118169405
74,"foods","Herriman","Kentucky",0.10047435
75,"albert","New Port Richey","Alabama",0.114515685
76,"books","Mandan","South Dakota",0.10416838
77,"meetings","Peoria","Maine",0.111585744
78,"options","Dana Point","Iowa",0.088163756
79,"academy","Oswego","Illinois",0.14428687
80,"americans","Shoreview","South Dakota",0.12470634
81,"lawyers","Manassas","Massachusetts",0.05553426
82,"prepared","Inkster","New Jersey",0.12773368
83,"did","Casa Grande","Kentucky",0.061510064
84,"persons","Mokena","Maine",0.14526513
85,"marriage","San Gabriel","Florida",0.07009571
86,"killing","Riverbank","Hawaii",0.10717749
87,"towns","South El Monte","North Dakota",0.13155708
88,"yesterday","Sarasota","Washington",0.110304065
89,"grand","Ponca City","West Virginia",0.05298801
90,"late","American Fork","Louisiana",0.10197352
91,"etc","Harker Heights","Iowa",0.07519309
92,"percentage","Amsterdam","Rhode Island",0.14136168
93,"homes","Hialeah","Vermont",0.066702135
94,"char","Southfield","Delaware",0.10663244
95,"testimonials","Palmetto Bay","Hawaii",0.06020806
96,"sms","Perrysburg","Virginia",0.11745213
97,"knife","Lorain","Missouri",0.14379823
98,"waste","Foster City","Maryland",0.1003104
99,"maintenance","Hobart","Oregon",0.067135714
100,"dollars","Los Gatos","Washington",0.09531468
101,"communities","Ossining","Nebraska",0.11696606
102,"shadow","New Haven","New York",0.11276466
103,"nancy","Chelsea","Rhode Island",0.14747499
104,"pixels","Yorba Linda","Hawaii",0.111516185
105,"honda","Riverton","Maine",0.10343153
106,"sm","Pflugerville","Montana",0.10325785
107,"unfortunately","Ottumwa","Kansas",0.10133213
108,"pill","Southfield","Arkansas",0.08130797
109,"illness","Benbrook","New Jersey",0.07415988
110,"andy","Round Rock","Nevada",0.13205455
111,"fleet","Hanover Park","Massachusetts",0.057584476
112,"cs","Fishers","Maryland",0.08580376
113,"guests","Marshfield","Nevada",0.13857621
114,"functionality","Wellington","Vermont",0.124525614
115,"frank","San Leandro","Maryland",0.0760509
116,"electric","Butte-Silver Bow","Indiana",0.13987091
117,"fits","Sherman","Colorado",0.07713209
118,"doors","St. Louis","Idaho",0.10651328
119,"printed","Danbury","North Carolina",0.12933421
120,"eligibility","Dickinson","Washington",0.05853955
121,"mozilla","Sylvania","Nevada",0.10429981
122,"patent","Phenix City","Montana",0.11203229
123,"ticket","East Chicago","Maryland",0.07802824
124,"chicken","Niagara Falls","Nevada",0.10634801
125,"bidding","Sanger","Arizona",0.12244875
126,"sh","Hoboken","Wisconsin",0.07658214
127,"developing","Coral Springs","Colorado",0.052789018
128,"delay","Norman","Maryland",0.10902298
129,"perfectly","Garland","Ohio",0.07544374
130,"cast","Bowling Green","Delaware",0.050617766
131,"nationwide","Pearland","South Carolina",0.06338095
132,"juvenile","Hamilton","Oklahoma",0.06085018
133,"took","Clemmons","North Carolina",0.086191185
134,"proper","Richland","Nebraska",0.061972126
135,"carolina","San Juan Capistrano","Michigan",0.104428634
136,"manner","Maywood","Kansas",0.0832246
137,"johnson","Rolla","Connecticut",0.05451786
138,"ethnic","Melbourne","Ohio",0.116412885
139,"saint","Aberdeen","Oklahoma",0.08125221
140,"bit","Madison Heights","Tennessee",0.05312678
141,"demonstrated","Warrensburg","Michigan",0.12395717
142,"ftp","Deerfield","Minnesota",0.07252661
143,"deleted","Lake Forest","Kentucky",0.1453349
144,"tube","Holyoke","Missouri",0.14129521
145,"devel","Melrose Park","Pennsylvania",0.13579187
146,"multiple","Dolton","Vermont",0.12408357
147,"garden","Vista","Mississippi",0.105597205
148,"castle","Avenal","Alabama",0.10554728
149,"loop","North Canton","Utah",0.061999775
150,"sad","Newberg","Virginia",0.063864455
151,"username","Wasco","Mississippi",0.077688426
152,"industries","Gretna","Colorado",0.13874726
153,"pl","Hopkinsville","Colorado",0.13653015
154,"reaction","West Covina","Pennsylvania",0.12290997
155,"store","Battle Ground","Nebraska",0.061696697
156,"nearly","Leavenworth","Washington",0.051222544
157,"stand","Plantation","Oklahoma",0.12446834
158,"food","Grants Pass","California",0.11275717
159,"apartment","Andover","Illinois",0.059731346
160,"primary","Oak Forest","Nevada",0.059301827
161,"mi","Melrose","New York",0.1324402
162,"institutions","Cicero","Montana",0.13192292
163,"picture","Crestview","Connecticut",0.09059984
164,"pound","Linden","Massachusetts",0.06331842
165,"eligibility","White Bear Lake","Washington",0.13782269
166,"son","La Cañada Flintridge","North Dakota",0.053694602
167,"establishing","Fort Lauderdale","Iowa",0.07986847
168,"translate","Bay City","Utah",0.13802257
169,"instrument","Euless","Tennessee",0.10566981
170,"sit","Kinston","Massachusetts",0.086692005
171,"age","El Paso","West Virginia",0.11038187
172,"file","Castle Rock","California",0.055383977
173,"listings","Manhattan","Montana",0.071288355
174,"dennis","Plainfield","Delaware",0.07619654
175,"dj","Liberty","New Mexico",0.09668237
176,"anywhere","Ogden","Missouri",0.07104038
177,"cent","San Diego","Ohio",0.08060463
178,"mature","Ogden","Tennessee",0.11656529
179,"printing","Gahanna","Utah",0.080103464
180,"sue","Naperville","Minnesota",0.1209159
181,"src","Midwest City","Wisconsin",0.11025597
182,"detected","Bullhead City","Louisiana",0.0773986
183,"regulation","North Richland Hills","Virginia",0.0897521
184,"determine","Costa Mesa","Rhode Island",0.14395261
185,"from","Bonney Lake","Colorado",0.058376815
186,"resistance","Fort Dodge","Louisiana",0.12811211
187,"lady","Niagara Falls","Arkansas",0.1241355
188,"cleaner","Camarillo","New Jersey",0.06622093
189,"writer","Rock Hill","Minnesota",0.07621317
190,"super","El Centro","South Carolina",0.09147576
191,"palestinian","St. Matthews","Texas",0.059918646
192,"anarchist","Cottonwood Heights","Rhode Island",0.05117508
193,"writer","South San Francisco","Georgia",0.12136895
194,"voting","Leander","Idaho",0.09899582
195,"lanka","Malden","Colorado",0.084664606
196,"snow","West Mifflin","Kentucky",0.1060693
197,"staff","Missouri City","Hawaii",0.10513082
198,"sea","Lawndale","Arizona",0.13373329
199,"steam","Ocoee","Illinois",0.10405884
